1	MISC#å›¾ç‰‡é›†	2	-1	other:3d imageset	-1	-1	-1	-1	1
2	MISC#KEYLUN	0	1	uploader:KEYLUN	-1	-1	-1	-1	2
3	MISC#Pokom	0	1	uploader:Pokom	-1	-1	-1	-1	3
4	3D:ğŸ‡¨ğŸ‡³	0	-1	misc:3d chinese	-1	-1	-1	-1	4
5	3D:æ»…èŒ¶è‹¦èŒ¶	0	-1	uploader:æ»…èŒ¶è‹¦èŒ¶ other:3d	-1	-1	-1	-1	5
6	3D:c8qt	1	-1	c8qt	-1	-1	-1	-1	6
7	3D:Horn_pixiv	0	-1	uploader:Horn_pixiv	-1	-1	-1	-1	7
8	3D:Daniel_Sheng	1	1023	Daniel_Sheng	-1	-1	-1	-1	8
9	3D:ad1324132457	1	1023	ad1324132457	-1	-1	-1	-1	9
10	3D:Pokom	0	-1	uploader:Pokom other:3d	-1	-1	-1	-1	10
11	3D:hinatah	1	1	hinatah	-1	-1	-1	-1	11
12	3D:CGmaskdoll	1	1	CGmaskdoll	-1	-1	-1	-1	12
13	3D:xuxuanyun	1	1	xuxuanyun	-1	-1	-1	-1	13
14	3D:taju	0	-1	uploader:taju	-1	-1	-1	-1	14
15	"""å…½æ¬²ã®æœ«é€”"""	0	-1	"""å…½æ¬²ã®æœ«é€”"""	-1	-1	-1	-1	15
16	up:KEYLUN	0	1022	uploader:KEYLUN	-1	-1	-1	-1	16
17	uploader:é›¨å¤©ç‹¬è¡Œ	0	-1	uploader:é›¨å¤©ç‹¬è¡Œ	-1	-1	-1	-1	17
18	3D:yyyun	1	-1	yyyun	-1	-1	-1	-1	18
19	artist:nusmusbim Chinese	0	-1	artist:nusmusbim Chinese	-1	-1	-1	-1	19
20	[RIN@0419]	0	-1	[RIN@0419]	-1	-1	-1	-1	20
21	"ï¼Ÿ3Dfemale:""magical girl$"""	0	1	"female:""magical girl$"""	-1	-1	-1	-1	21
22	artist:konae	2	-1	artist:konae	-1	-1	-1	-1	22
